start_date_time;RCORR_E
2014-11-03 14:12:00;239.620
2014-11-03 14:13:00;237.670
2014-11-03 14:14:00;234.920
2014-11-03 14:15:00;234.190
2014-11-03 14:16:00;229.030
2014-11-03 14:17:00;233.810
2014-11-03 14:18:00;232.790
2014-11-03 14:19:00;233.260
2014-11-03 14:20:00;237.070
2014-11-03 14:21:00;234.010
2014-11-03 14:22:00;238.220
2014-11-03 14:23:00;241.370
2014-11-03 14:24:00;235.190
2014-11-03 14:25:00;232.290
2014-11-03 14:26:00;236.570
2014-11-03 14:27:00;231.040
2014-11-03 14:28:00;238.040
2014-11-03 14:29:00;235.990
2014-11-03 14:30:00;233.840
2014-11-03 14:31:00;233.240
2014-11-03 14:32:00;226.560
2014-11-03 14:33:00;233.140
2014-11-03 14:34:00;235.790
2014-11-03 14:35:00;233.410
2014-11-03 14:36:00;227.430
2014-11-03 14:37:00;231.440
2014-11-03 14:38:00;233.860
2014-11-03 14:39:00;238.120
2014-11-03 14:40:00;236.590
2014-11-03 14:41:00;234.740
2014-11-03 14:42:00;236.240
2014-11-03 14:43:00;235.790
2014-11-03 14:44:00;237.470
2014-11-03 14:45:00;240.400
2014-11-03 14:46:00;226.810
2014-11-03 14:47:00;237.470
2014-11-03 14:48:00;231.940
2014-11-03 14:49:00;232.490
2014-11-03 14:50:00;237.640
2014-11-03 14:51:00;237.090
2014-11-03 14:52:00;233.010
2014-11-03 14:53:00;232.440
2014-11-03 14:54:00;233.460
2014-11-03 14:55:00;237.820
2014-11-03 14:56:00;226.530
2014-11-03 14:57:00;237.490
2014-11-03 14:58:00;238.220
2014-11-03 14:59:00;239.300
2014-11-03 15:00:00;234.770
2014-11-03 15:01:00;236.570
2014-11-03 15:02:00;235.240
2014-11-03 15:03:00;232.060
2014-11-03 15:04:00;227.360
2014-11-03 15:05:00;232.310
2014-11-03 15:06:00;234.990
2014-11-03 15:07:00;236.570
2014-11-03 15:08:00;237.740
2014-11-03 15:09:00;232.890
2014-11-03 15:10:00;235.570
2014-11-03 15:11:00;231.290
2014-11-03 15:12:00;229.530
2014-11-03 15:13:00;234.140
2014-11-03 15:14:00;232.860
2014-11-03 15:15:00;229.610
2014-11-03 15:16:00;232.240
2014-11-03 15:17:00;236.470
2014-11-03 15:18:00;240.550
2014-11-03 15:19:00;228.960
2014-11-03 15:20:00;237.070
2014-11-03 15:21:00;230.310
2014-11-03 15:22:00;231.860
2014-11-03 15:23:00;234.820
2014-11-03 15:24:00;230.840
2014-11-03 15:25:00;234.620
2014-11-03 15:26:00;231.990
2014-11-03 15:27:00;238.670
2014-11-03 15:28:00;233.110
2014-11-03 15:29:00;232.490
2014-11-03 15:30:00;233.890
2014-11-03 15:31:00;237.440
2014-11-03 15:32:00;230.460
2014-11-03 15:33:00;240.250
2014-11-03 15:34:00;232.890
2014-11-03 15:35:00;231.840
2014-11-03 15:36:00;239.450
2014-11-03 15:37:00;232.340
2014-11-03 15:38:00;233.660
2014-11-03 15:39:00;232.340
2014-11-03 15:40:00;231.490
2014-11-03 15:41:00;233.360
2014-11-03 15:42:00;240.970
2014-11-03 15:43:00;233.310
2014-11-03 15:44:00;234.970
2014-11-03 15:45:00;235.740
2014-11-03 15:46:00;235.590
2014-11-03 15:47:00;234.520
2014-11-03 15:48:00;233.610
2014-11-03 15:49:00;237.590
2014-11-03 15:50:00;235.940
2014-11-03 15:51:00;232.860
2014-11-03 15:52:00;238.490
2014-11-03 15:53:00;231.510
2014-11-03 15:54:00;236.390
2014-11-03 15:55:00;230.390
2014-11-03 15:56:00;232.210
2014-11-03 15:57:00;233.310
2014-11-03 15:58:00;231.740
2014-11-03 15:59:00;229.610
2014-11-03 16:00:00;236.170
2014-11-03 16:01:00;235.890
2014-11-03 16:02:00;236.640
2014-11-03 16:03:00;239.100
2014-11-03 16:04:00;237.740
2014-11-03 16:05:00;240.250
2014-11-03 16:06:00;231.690
2014-11-03 16:07:00;237.470
2014-11-03 16:08:00;235.920
2014-11-03 16:09:00;235.670
2014-11-03 16:10:00;238.040
2014-11-03 16:11:00;233.640
2014-11-03 16:12:00;236.290
2014-11-03 16:13:00;240.100
2014-11-03 16:14:00;230.790
2014-11-03 16:15:00;241.320
2014-11-03 16:16:00;233.060
2014-11-03 16:17:00;226.630
2014-11-03 16:18:00;237.140
2014-11-03 16:19:00;232.960
2014-11-03 16:20:00;235.670
2014-11-03 16:21:00;238.650
2014-11-03 16:22:00;231.910
2014-11-03 16:23:00;239.050
2014-11-03 16:24:00;239.050
2014-11-03 16:25:00;228.910
2014-11-03 16:26:00;228.180
2014-11-03 16:27:00;229.360
2014-11-03 16:28:00;240.400
2014-11-03 16:29:00;231.990
2014-11-03 16:30:00;233.360
2014-11-03 16:31:00;235.770
2014-11-03 16:32:00;235.740
2014-11-03 16:33:00;238.870
2014-11-03 16:34:00;234.520
2014-11-03 16:35:00;232.160
2014-11-03 16:36:00;233.810
2014-11-03 16:37:00;236.690
2014-11-03 16:38:00;235.290
2014-11-03 16:39:00;240.100
2014-11-03 16:40:00;229.760
2014-11-03 16:41:00;238.570
2014-11-03 16:42:00;232.010
2014-11-03 16:43:00;235.040
2014-11-03 16:44:00;225.830
2014-11-03 16:45:00;234.670
2014-11-03 16:46:00;238.320
2014-11-03 16:47:00;232.190
2014-11-03 16:48:00;235.990
2014-11-03 16:49:00;230.190
2014-11-03 16:50:00;240.470
2014-11-03 16:51:00;231.990
2014-11-03 16:52:00;230.640
2014-11-03 16:53:00;236.140
2014-11-03 16:54:00;236.840
2014-11-03 16:55:00;234.920
2014-11-03 16:56:00;235.320
2014-11-03 16:57:00;238.490
2014-11-03 16:58:00;227.680
2014-11-03 16:59:00;232.840
2014-11-03 17:00:00;234.620
2014-11-03 17:01:00;234.990
2014-11-03 17:02:00;234.010
2014-11-03 17:03:00;226.860
2014-11-03 17:04:00;236.590
2014-11-03 17:05:00;232.360
2014-11-03 17:06:00;235.740
2014-11-03 17:07:00;232.540
2014-11-03 17:08:00;232.340
2014-11-03 17:09:00;233.690
2014-11-03 17:10:00;230.540
2014-11-03 17:11:00;232.040
2014-11-03 17:12:00;234.920
2014-11-03 17:13:00;236.120
2014-11-03 17:14:00;239.120
2014-11-03 17:15:00;237.790
2014-11-03 17:16:00;230.690
2014-11-03 17:17:00;233.340
2014-11-03 17:18:00;234.440
2014-11-03 17:19:00;229.860
2014-11-03 17:20:00;239.300
2014-11-03 17:21:00;229.430
2014-11-03 17:22:00;238.340
2014-11-03 17:23:00;232.760
2014-11-03 17:24:00;239.920
2014-11-03 17:25:00;236.140
2014-11-03 17:26:00;234.520
2014-11-03 17:27:00;236.640
2014-11-03 17:28:00;232.610
2014-11-03 17:29:00;234.520
2014-11-03 17:30:00;235.770
2014-11-03 17:31:00;237.620
2014-11-03 17:32:00;234.140
2014-11-03 17:33:00;233.840
2014-11-03 17:34:00;235.040
2014-11-03 17:35:00;236.370
2014-11-03 17:36:00;233.310
2014-11-03 17:37:00;233.040
2014-11-03 17:38:00;228.410
2014-11-03 17:39:00;234.920
2014-11-03 17:40:00;235.990
2014-11-03 17:41:00;233.790
2014-11-03 17:42:00;238.340
2014-11-03 17:43:00;231.460
2014-11-03 17:44:00;234.820
2014-11-03 17:45:00;227.560
2014-11-03 17:46:00;234.490
2014-11-03 17:47:00;232.140
2014-11-03 17:48:00;238.490
2014-11-03 17:49:00;233.260
2014-11-03 17:50:00;234.290
2014-11-03 17:51:00;230.710
2014-11-03 17:52:00;234.840
2014-11-03 17:53:00;238.020
2014-11-03 17:54:00;230.860
2014-11-03 17:55:00;231.490
2014-11-03 17:56:00;237.490
2014-11-03 17:57:00;230.190
2014-11-03 17:58:00;233.490
2014-11-03 17:59:00;226.860
2014-11-03 18:00:00;238.470
2014-11-03 18:01:00;230.440
2014-11-03 18:02:00;229.990
2014-11-03 18:03:00;237.190
2014-11-03 18:04:00;234.670
2014-11-03 18:05:00;233.810
2014-11-03 18:06:00;232.090
2014-11-03 18:07:00;243.530
2014-11-03 18:08:00;232.960
2014-11-03 18:09:00;241.120
2014-11-03 18:10:00;237.870
2014-11-03 18:11:00;228.860
2014-11-03 18:12:00;230.290
2014-11-03 18:13:00;238.550
2014-11-03 18:14:00;234.440
2014-11-03 18:15:00;235.140
2014-11-03 18:16:00;239.770
2014-11-03 18:17:00;233.560
2014-11-03 18:18:00;240.100
2014-11-03 18:19:00;233.740
2014-11-03 18:20:00;236.940
2014-11-03 18:21:00;229.940
2014-11-03 18:22:00;233.410
2014-11-03 18:23:00;235.270
2014-11-03 18:24:00;235.620
2014-11-03 18:25:00;233.160
2014-11-03 18:26:00;229.160
2014-11-03 18:27:00;233.260
2014-11-03 18:28:00;235.740
2014-11-03 18:29:00;238.490
2014-11-03 18:30:00;233.260
2014-11-03 18:31:00;234.520
2014-11-03 18:32:00;239.250
2014-11-03 18:33:00;233.610
2014-11-03 18:34:00;230.810
2014-11-03 18:35:00;232.590
2014-11-03 18:36:00;233.760
2014-11-03 18:37:00;236.490
2014-11-03 18:38:00;233.910
2014-11-03 18:39:00;232.560
2014-11-03 18:40:00;237.670
2014-11-03 18:41:00;235.640
2014-11-03 18:42:00;236.790
2014-11-03 18:43:00;237.370
2014-11-03 18:44:00;231.460
2014-11-03 18:45:00;235.440
2014-11-03 18:46:00;236.090
2014-11-03 18:47:00;232.560
2014-11-03 18:48:00;232.540
2014-11-03 18:49:00;236.190
2014-11-03 18:50:00;239.120
2014-11-03 18:51:00;243.530
2014-11-03 18:52:00;235.690
2014-11-03 18:53:00;239.470
2014-11-03 18:54:00;239.670
2014-11-03 18:55:00;237.440
2014-11-03 18:56:00;237.490
2014-11-03 18:57:00;233.260
2014-11-03 18:58:00;238.870
2014-11-03 18:59:00;234.290
2014-11-03 19:00:00;233.990
2014-11-03 19:01:00;234.120
2014-11-03 19:02:00;233.060
2014-11-03 19:03:00;231.840
2014-11-03 19:04:00;230.890
2014-11-03 19:05:00;235.120
2014-11-03 19:06:00;234.240
2014-11-03 19:07:00;229.840
2014-11-03 19:08:00;232.790
2014-11-03 19:09:00;235.540
2014-11-03 19:10:00;237.470
2014-11-03 19:11:00;233.240
2014-11-03 19:12:00;232.290
2014-11-03 19:13:00;232.840
2014-11-03 19:14:00;238.720
2014-11-03 19:15:00;230.490
2014-11-03 19:16:00;234.740
2014-11-03 19:17:00;233.740
2014-11-03 19:18:00;233.760
2014-11-03 19:19:00;234.590
2014-11-03 19:20:00;231.760
2014-11-03 19:21:00;232.010
2014-11-03 19:22:00;238.190
2014-11-03 19:23:00;236.740
2014-11-03 19:24:00;232.560
2014-11-03 19:25:00;229.630
2014-11-03 19:26:00;239.850
2014-11-03 19:27:00;234.290
2014-11-03 19:28:00;234.440
2014-11-03 19:29:00;236.040
2014-11-03 19:30:00;244.300
2014-11-03 19:31:00;236.290
2014-11-03 19:32:00;236.640
2014-11-03 19:33:00;232.760
2014-11-03 19:34:00;235.320
2014-11-03 19:35:00;235.040
2014-11-03 19:36:00;234.520
2014-11-03 19:37:00;236.990
2014-11-03 19:38:00;233.560
2014-11-03 19:39:00;229.380
2014-11-03 19:40:00;237.640
2014-11-03 19:41:00;229.410
2014-11-03 19:42:00;235.740
2014-11-03 19:43:00;236.690
2014-11-03 19:44:00;237.490
2014-11-03 19:45:00;232.340
2014-11-03 19:46:00;233.760
2014-11-03 19:47:00;236.570
2014-11-03 19:48:00;231.460
2014-11-03 19:49:00;237.640
2014-11-03 19:50:00;236.690
2014-11-03 19:51:00;236.870
2014-11-03 19:52:00;236.240
2014-11-03 19:53:00;236.520
2014-11-03 19:54:00;237.570
2014-11-03 19:55:00;230.460
2014-11-03 19:56:00;229.080
2014-11-03 19:57:00;233.210
2014-11-03 19:58:00;235.190
2014-11-03 19:59:00;235.270
2014-11-03 20:00:00;231.010
2014-11-03 20:01:00;234.540
2014-11-03 20:02:00;234.920
2014-11-03 20:03:00;239.070
2014-11-03 20:04:00;239.220
2014-11-03 20:05:00;237.490
2014-11-03 20:06:00;233.790
2014-11-03 20:07:00;239.070
2014-11-03 20:08:00;236.520
2014-11-03 20:09:00;229.460
2014-11-03 20:10:00;235.170
2014-11-03 20:11:00;234.770
2014-11-03 20:12:00;234.570
2014-11-03 20:13:00;231.610
2014-11-03 20:14:00;233.290
2014-11-03 20:15:00;231.790
2014-11-03 20:16:00;233.140
2014-11-03 20:17:00;232.890
2014-11-03 20:18:00;234.060
2014-11-03 20:19:00;240.220
2014-11-03 20:20:00;237.670
2014-11-03 20:21:00;234.720
2014-11-03 20:22:00;231.590
2014-11-03 20:23:00;229.940
2014-11-03 20:24:00;236.690
2014-11-03 20:25:00;239.470
2014-11-03 20:26:00;236.190
2014-11-03 20:27:00;234.870
2014-11-03 20:28:00;239.400
2014-11-03 20:29:00;228.880
2014-11-03 20:30:00;234.970
2014-11-03 20:31:00;233.240
2014-11-03 20:32:00;238.820
2014-11-03 20:33:00;235.020
2014-11-03 20:34:00;237.170
2014-11-03 20:35:00;238.520
2014-11-03 20:36:00;235.740
2014-11-03 20:37:00;228.180
2014-11-03 20:38:00;238.770
2014-11-03 20:39:00;233.960
2014-11-03 20:40:00;235.040
2014-11-03 20:41:00;237.320
2014-11-03 20:42:00;230.640
2014-11-03 20:43:00;230.840
2014-11-03 20:44:00;237.840
2014-11-03 20:45:00;235.140
2014-11-03 20:46:00;234.740
2014-11-03 20:47:00;235.790
2014-11-03 20:48:00;235.070
2014-11-03 20:49:00;234.620
2014-11-03 20:50:00;232.690
2014-11-03 20:51:00;233.210
2014-11-03 20:52:00;236.390
2014-11-03 20:53:00;232.110
2014-11-03 20:54:00;231.610
2014-11-03 20:55:00;237.470
2014-11-03 20:56:00;235.940
2014-11-03 20:57:00;234.620
2014-11-03 20:58:00;236.070
2014-11-03 20:59:00;233.040
2014-11-03 21:00:00;235.120
2014-11-03 21:01:00;234.990
2014-11-03 21:02:00;237.940
2014-11-03 21:03:00;235.940
2014-11-03 21:04:00;232.810
2014-11-03 21:05:00;231.710
2014-11-03 21:06:00;233.440
2014-11-03 21:07:00;235.920
2014-11-03 21:08:00;239.350
2014-11-03 21:09:00;231.640
2014-11-03 21:10:00;231.990
2014-11-03 21:11:00;233.540
2014-11-03 21:12:00;236.590
2014-11-03 21:13:00;235.920
2014-11-03 21:14:00;235.220
2014-11-03 21:15:00;233.910
2014-11-03 21:16:00;233.710
2014-11-03 21:17:00;236.820
2014-11-03 21:18:00;229.630
2014-11-03 21:19:00;236.990
2014-11-03 21:20:00;230.910
2014-11-03 21:21:00;238.820
2014-11-03 21:22:00;239.320
2014-11-03 21:23:00;232.690
2014-11-03 21:24:00;239.700
2014-11-03 21:25:00;226.380
2014-11-03 21:26:00;234.090
2014-11-03 21:27:00;229.480
2014-11-03 21:28:00;233.860
2014-11-03 21:29:00;229.960
2014-11-03 21:30:00;234.010
2014-11-03 21:31:00;238.120
2014-11-03 21:32:00;229.180
2014-11-03 21:33:00;241.070
2014-11-03 21:34:00;236.040
2014-11-03 21:35:00;240.520
2014-11-03 21:36:00;233.860
2014-11-03 21:37:00;235.240
2014-11-03 21:38:00;234.590
2014-11-03 21:39:00;238.770
2014-11-03 21:40:00;232.910
2014-11-03 21:41:00;236.870
2014-11-03 21:42:00;227.510
2014-11-03 21:43:00;227.680
2014-11-03 21:44:00;236.820
2014-11-03 21:45:00;233.790
2014-11-03 21:46:00;230.740
2014-11-03 21:47:00;230.060
2014-11-03 21:48:00;233.960
2014-11-03 21:49:00;230.810
2014-11-03 21:50:00;233.360
2014-11-03 21:51:00;231.360
2014-11-03 21:52:00;235.590
2014-11-03 21:53:00;233.760
2014-11-03 21:54:00;232.160
2014-11-03 21:55:00;232.890
2014-11-03 21:56:00;232.540
2014-11-03 21:57:00;235.120
2014-11-03 21:58:00;231.290
2014-11-03 21:59:00;228.130
2014-11-03 22:00:00;234.440
2014-11-03 22:01:00;235.690
2014-11-03 22:02:00;236.190
2014-11-03 22:03:00;233.890
2014-11-03 22:04:00;230.610
2014-11-03 22:05:00;233.360
2014-11-03 22:06:00;236.390
2014-11-03 22:07:00;232.610
2014-11-03 22:08:00;233.860
2014-11-03 22:09:00;237.240
2014-11-03 22:10:00;231.490
2014-11-03 22:11:00;234.420
2014-11-03 22:12:00;236.570
2014-11-03 22:13:00;231.460
2014-11-03 22:14:00;240.720
2014-11-03 22:15:00;232.290
2014-11-03 22:16:00;234.920
2014-11-03 22:17:00;227.380
2014-11-03 22:18:00;233.540
2014-11-03 22:19:00;233.710
2014-11-03 22:20:00;226.310
2014-11-03 22:21:00;231.490
2014-11-03 22:22:00;234.690
2014-11-03 22:23:00;229.510
2014-11-03 22:24:00;237.240
2014-11-03 22:25:00;230.840
2014-11-03 22:26:00;232.160
2014-11-03 22:27:00;234.320
2014-11-03 22:28:00;236.020
2014-11-03 22:29:00;234.240
2014-11-03 22:30:00;239.250
2014-11-03 22:31:00;234.490
2014-11-03 22:32:00;234.340
2014-11-03 22:33:00;226.430
2014-11-03 22:34:00;233.040
2014-11-03 22:35:00;243.600
2014-11-03 22:36:00;233.690
2014-11-03 22:37:00;238.140
2014-11-03 22:38:00;230.160
2014-11-03 22:39:00;234.770
2014-11-03 22:40:00;239.400
2014-11-03 22:41:00;233.290
2014-11-03 22:42:00;234.940
2014-11-03 22:43:00;240.070
2014-11-03 22:44:00;236.290
2014-11-03 22:45:00;232.610
2014-11-03 22:46:00;234.060
2014-11-03 22:47:00;232.260
2014-11-03 22:48:00;231.690
2014-11-03 22:49:00;236.390
2014-11-03 22:50:00;229.410
2014-11-03 22:51:00;236.320
2014-11-03 22:52:00;232.990
2014-11-03 22:53:00;228.130
2014-11-03 22:54:00;232.690
2014-11-03 22:55:00;230.760
2014-11-03 22:56:00;229.760
2014-11-03 22:57:00;236.970
2014-11-03 22:58:00;235.220
2014-11-03 22:59:00;231.040
2014-11-03 23:00:00;234.220
2014-11-03 23:01:00;238.020
2014-11-03 23:02:00;232.510
2014-11-03 23:03:00;230.190
2014-11-03 23:04:00;238.600
2014-11-03 23:05:00;229.860
2014-11-03 23:06:00;231.860
2014-11-03 23:07:00;234.120
2014-11-03 23:08:00;231.390
2014-11-03 23:09:00;236.340
2014-11-03 23:10:00;232.790
2014-11-03 23:11:00;234.740
2014-11-03 23:12:00;233.410
2014-11-03 23:13:00;230.490
2014-11-03 23:14:00;233.560
2014-11-03 23:15:00;237.370
2014-11-03 23:16:00;237.870
2014-11-03 23:17:00;232.260
2014-11-03 23:18:00;235.270
2014-11-03 23:19:00;237.790
2014-11-03 23:20:00;236.940
2014-11-03 23:21:00;231.540
2014-11-03 23:22:00;235.420
2014-11-03 23:23:00;232.110
2014-11-03 23:24:00;232.960
2014-11-03 23:25:00;225.230
2014-11-03 23:26:00;236.070
2014-11-03 23:27:00;232.740
2014-11-03 23:28:00;232.090
2014-11-03 23:29:00;238.240
2014-11-03 23:30:00;232.840
2014-11-03 23:31:00;231.110
2014-11-03 23:32:00;233.240
2014-11-03 23:33:00;233.890
2014-11-03 23:34:00;231.660
2014-11-03 23:35:00;235.190
2014-11-03 23:36:00;233.060
2014-11-03 23:37:00;236.370
2014-11-03 23:38:00;236.340
2014-11-03 23:39:00;237.670
2014-11-03 23:40:00;231.390
2014-11-03 23:41:00;235.840
2014-11-03 23:42:00;231.860
2014-11-03 23:43:00;235.270
2014-11-03 23:44:00;236.120
2014-11-03 23:45:00;230.840
2014-11-03 23:46:00;237.920
2014-11-03 23:47:00;238.850
2014-11-03 23:48:00;234.570
2014-11-03 23:49:00;238.120
2014-11-03 23:50:00;233.560
2014-11-03 23:51:00;235.370
2014-11-03 23:52:00;230.710
2014-11-03 23:53:00;235.120
2014-11-03 23:54:00;230.090
2014-11-03 23:55:00;231.160
2014-11-03 23:56:00;236.940
2014-11-03 23:57:00;234.120
2014-11-03 23:58:00;230.360
2014-11-03 23:59:00;230.990
2014-11-04 00:00:00;238.420
2014-11-04 00:01:00;240.020
2014-11-04 00:02:00;232.040
2014-11-04 00:03:00;234.790
2014-11-04 00:04:00;235.020
2014-11-04 00:05:00;227.610
2014-11-04 00:06:00;225.230
2014-11-04 00:07:00;234.190
2014-11-04 00:08:00;228.480
2014-11-04 00:09:00;227.310
2014-11-04 00:10:00;232.260
2014-11-04 00:11:00;238.240
2014-11-04 00:12:00;231.910
2014-11-04 00:13:00;231.760
2014-11-04 00:14:00;232.740
2014-11-04 00:15:00;235.290
2014-11-04 00:16:00;236.020
2014-11-04 00:17:00;230.060
2014-11-04 00:18:00;236.490
2014-11-04 00:19:00;236.070
2014-11-04 00:20:00;239.450
2014-11-04 00:21:00;232.710
2014-11-04 00:22:00;238.090
2014-11-04 00:23:00;235.840
2014-11-04 00:24:00;239.350
2014-11-04 00:25:00;234.590
2014-11-04 00:26:00;235.740
2014-11-04 00:27:00;237.770
2014-11-04 00:28:00;235.420
2014-11-04 00:29:00;233.040
2014-11-04 00:30:00;234.770
2014-11-04 00:31:00;231.310
2014-11-04 00:32:00;233.510
2014-11-04 00:33:00;230.110
2014-11-04 00:34:00;229.560
2014-11-04 00:35:00;241.520
2014-11-04 00:36:00;230.510
2014-11-04 00:37:00;231.710
2014-11-04 00:38:00;228.960
2014-11-04 00:39:00;235.990
2014-11-04 00:40:00;234.010
2014-11-04 00:41:00;234.240
2014-11-04 00:42:00;227.580
2014-11-04 00:43:00;230.860
2014-11-04 00:44:00;235.940
2014-11-04 00:45:00;231.760
2014-11-04 00:46:00;233.990
2014-11-04 00:47:00;239.470
2014-11-04 00:48:00;232.810
2014-11-04 00:49:00;237.220
2014-11-04 00:50:00;235.120
2014-11-04 00:51:00;225.580
2014-11-04 00:52:00;235.370
2014-11-04 00:53:00;235.270
2014-11-04 00:54:00;236.370
2014-11-04 00:55:00;238.220
2014-11-04 00:56:00;226.630
2014-11-04 00:57:00;232.360
2014-11-04 00:58:00;231.360
2014-11-04 00:59:00;230.790
2014-11-04 01:00:00;227.760
2014-11-04 01:01:00;236.490
2014-11-04 01:02:00;234.120
2014-11-04 01:03:00;229.230
2014-11-04 01:04:00;235.020
2014-11-04 01:05:00;228.610
2014-11-04 01:06:00;234.870
2014-11-04 01:07:00;230.210
2014-11-04 01:08:00;228.960
2014-11-04 01:09:00;228.110
2014-11-04 01:10:00;229.380
2014-11-04 01:11:00;227.130
2014-11-04 01:12:00;236.940
2014-11-04 01:13:00;237.290
2014-11-04 01:14:00;233.360
2014-11-04 01:15:00;230.590
2014-11-04 01:16:00;237.870
2014-11-04 01:17:00;236.240
2014-11-04 01:18:00;232.410
2014-11-04 01:19:00;230.610
2014-11-04 01:20:00;233.810
2014-11-04 01:21:00;237.620
2014-11-04 01:22:00;234.340
2014-11-04 01:23:00;234.870
2014-11-04 01:24:00;236.120
2014-11-04 01:25:00;225.530
2014-11-04 01:26:00;234.520
2014-11-04 01:27:00;234.470
2014-11-04 01:28:00;234.370
2014-11-04 01:29:00;229.630
2014-11-04 01:30:00;231.340
2014-11-04 01:31:00;232.640
2014-11-04 01:32:00;237.640
2014-11-04 01:33:00;231.040
2014-11-04 01:34:00;233.360
2014-11-04 01:35:00;229.410
2014-11-04 01:36:00;236.040
2014-11-04 01:37:00;231.890
2014-11-04 01:38:00;231.860
2014-11-04 01:39:00;237.570
2014-11-04 01:40:00;231.990
2014-11-04 01:41:00;229.560
2014-11-04 01:42:00;236.990
2014-11-04 01:43:00;230.510
2014-11-04 01:44:00;233.610
2014-11-04 01:45:00;230.960
2014-11-04 01:46:00;233.240
2014-11-04 01:47:00;236.370
2014-11-04 01:48:00;231.760
2014-11-04 01:49:00;233.140
2014-11-04 01:50:00;231.140
2014-11-04 01:51:00;231.060
2014-11-04 01:52:00;236.270
2014-11-04 01:53:00;230.760
2014-11-04 01:54:00;236.940
2014-11-04 01:55:00;232.760
2014-11-04 01:56:00;234.290
2014-11-04 01:57:00;234.270
2014-11-04 01:58:00;236.170
2014-11-04 01:59:00;230.940
2014-11-04 02:00:00;235.740
2014-11-04 02:01:00;226.910
2014-11-04 02:02:00;232.210
2014-11-04 02:03:00;231.290
2014-11-04 02:04:00;230.160
2014-11-04 02:05:00;232.490
2014-11-04 02:06:00;224.500
2014-11-04 02:07:00;232.110
2014-11-04 02:08:00;233.810
2014-11-04 02:09:00;238.720
2014-11-04 02:10:00;233.190
2014-11-04 02:11:00;230.740
2014-11-04 02:12:00;231.510
2014-11-04 02:13:00;236.520
2014-11-04 02:14:00;229.280
2014-11-04 02:15:00;234.770
2014-11-04 02:16:00;237.920
2014-11-04 02:17:00;233.790
2014-11-04 02:18:00;229.310
2014-11-04 02:19:00;232.060
2014-11-04 02:20:00;228.080
2014-11-04 02:21:00;238.920
2014-11-04 02:22:00;230.460
2014-11-04 02:23:00;233.890
2014-11-04 02:24:00;231.710
2014-11-04 02:25:00;235.340
2014-11-04 02:26:00;231.760
2014-11-04 02:27:00;235.390
2014-11-04 02:28:00;233.690
2014-11-04 02:29:00;233.290
2014-11-04 02:30:00;233.990
2014-11-04 02:31:00;238.090
2014-11-04 02:32:00;229.940
2014-11-04 02:33:00;237.940
2014-11-04 02:34:00;236.420
2014-11-04 02:35:00;235.220
2014-11-04 02:36:00;233.810
2014-11-04 02:37:00;243.350
2014-11-04 02:38:00;231.040
2014-11-04 02:39:00;231.460
2014-11-04 02:40:00;234.290
2014-11-04 02:41:00;232.610
2014-11-04 02:42:00;231.040
2014-11-04 02:43:00;233.210
2014-11-04 02:44:00;237.940
2014-11-04 02:45:00;239.550
2014-11-04 02:46:00;235.570
2014-11-04 02:47:00;234.790
2014-11-04 02:48:00;234.440
2014-11-04 02:49:00;234.190
2014-11-04 02:50:00;230.440
2014-11-04 02:51:00;232.090
2014-11-04 02:52:00;233.840
2014-11-04 02:53:00;226.780
2014-11-04 02:54:00;232.760
2014-11-04 02:55:00;234.540
2014-11-04 02:56:00;232.990
2014-11-04 02:57:00;227.510
2014-11-04 02:58:00;237.590
2014-11-04 02:59:00;234.140
2014-11-04 03:00:00;239.720
2014-11-04 03:01:00;232.960
2014-11-04 03:02:00;232.040
2014-11-04 03:03:00;233.010
2014-11-04 03:04:00;232.640
2014-11-04 03:05:00;234.060
2014-11-04 03:06:00;236.040
2014-11-04 03:07:00;237.920
2014-11-04 03:08:00;232.010
2014-11-04 03:09:00;234.010
2014-11-04 03:10:00;232.290
2014-11-04 03:11:00;229.080
2014-11-04 03:12:00;237.290
2014-11-04 03:13:00;234.470
2014-11-04 03:14:00;234.940
2014-11-04 03:15:00;231.310
2014-11-04 03:16:00;232.540
2014-11-04 03:17:00;230.660
2014-11-04 03:18:00;232.940
2014-11-04 03:19:00;227.260
2014-11-04 03:20:00;235.390
2014-11-04 03:21:00;230.790
2014-11-04 03:22:00;231.310
2014-11-04 03:23:00;240.200
2014-11-04 03:24:00;229.910
2014-11-04 03:25:00;232.360
2014-11-04 03:26:00;233.660
2014-11-04 03:27:00;233.810
2014-11-04 03:28:00;239.900
2014-11-04 03:29:00;237.740
2014-11-04 03:30:00;236.020
2014-11-04 03:31:00;223.080
2014-11-04 03:32:00;226.480
2014-11-04 03:33:00;230.090
2014-11-04 03:34:00;228.580
2014-11-04 03:35:00;235.390
2014-11-04 03:36:00;232.960
2014-11-04 03:37:00;237.370
2014-11-04 03:38:00;235.240
2014-11-04 03:39:00;227.160
2014-11-04 03:40:00;230.590
2014-11-04 03:41:00;234.520
2014-11-04 03:42:00;231.610
2014-11-04 03:43:00;231.090
2014-11-04 03:44:00;239.270
2014-11-04 03:45:00;226.160
2014-11-04 03:46:00;226.460
2014-11-04 03:47:00;237.940
2014-11-04 03:48:00;236.590
2014-11-04 03:49:00;233.860
2014-11-04 03:50:00;231.240
2014-11-04 03:51:00;229.460
2014-11-04 03:52:00;236.570
2014-11-04 03:53:00;234.690
